name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RPSD6-RPSD7	SEEG	V	n/a	n/a	bipolar	RPSD	999	depth	n/a
RPSD7-RPSD8	SEEG	V	n/a	n/a	bipolar	RPSD	999	depth	n/a
RPSD8-RPSD9	SEEG	V	n/a	n/a	bipolar	RPSD	999	depth	n/a
RPSD9-RPSD10	SEEG	V	n/a	n/a	bipolar	RPSD	999	depth	n/a
RPID1-RPID2	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID2-RPID3	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID3-RPID4	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID4-RPID5	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID5-RPID6	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID6-RPID7	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID7-RPID8	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID8-RPID9	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
RPID9-RPID10	SEEG	V	n/a	n/a	bipolar	RPID	999	depth	n/a
